price,first_name,last_name,above_100
116.89895849999999,Kimberly,Koch,True
44.59520215,Allison,Obrien,False
227.92119810000003,Robert,Martinez,True
231.0658253,Peter,Wilson,True
176.1116668,Kelsey,Wiley,True
103.2178891,Eric,Murray,True
144.6405491,John,Rogers,True
85.78863405,Luke,Estrada,False
80.217175,Robert,Clark,False
165.4221924,Kimberly,Koch,True
45.79462845,Laura,Bailey,False
58.02567556,Allison,Frye,False
273.31931560000004,Krystal,Owens,True
220.6739739,Denise,Ferguson,True
207.337275,Crystal,Alexander,True
105.08483829999999,Henry,Cummings,True
241.78283540000004,Lori,Morgan,True
271.30829669999997,Donald,Barton,True
248.9042909,Janet,Collins,True
145.33091409999997,Austin,Rosales,True
3.687331701,Kathy,White,False
148.0609304,Kimberly,Preston,True
225.9386329,John,Hudson,True
2.665125824,Don,Ryan,False
130.9060372,Sarah,Morgan,True
129.02235819999999,Samuel,Patel,True
183.34079499999999,Robert,Wilson,True
118.46505239999999,Megan,Aguilar,True
10.23139816,Jonathan,Green,False
278.1887895,Jacob,Tate,True
18.32777864,Trevor,Brown,False
52.82568247,Kristine,Barker,False
95.90174022,Cameron,Brown,False
77.35902673,Lauren,Taylor,False
7.5891988779999995,Brandon,Murphy,False
181.5317081,Paul,Ward,True
100.60607940000001,Cynthia,Ward,True
160.2054476,Kristin,Lawson,True
187.5586469,Stephen,Roberts,True
120.59420520000002,Victor,Rivera,True
83.44662013,James,Castaneda,False
201.6003909,Ryan,Olsen,True
94.58154942,Alejandra,Jones,False
78.16768739,Cheyenne,Miranda,False
35.61603968,Courtney,Maxwell,False
205.9536024,Lindsay,Acosta,True
79.0239122,Michael,Middleton,False
232.0425179,Katrina,Perry,True
217.0059982,Bailey,Johnson,True
69.74793996,Robert,Ortiz,False
99.96543798,Glenda,Woods,False
135.15512819999998,Doris,Meyer,True
154.19095990000002,Connie,Harper,True
267.8555659,Tyler,Parker,True
33.97775309,Julie,Hernandez,False
73.207868,Nicole,Kim,False
38.03232575,John,Benitez,False
127.93536909999999,Dustin,Thomas,True
161.76228899999998,Sheri,Carter,True
201.3310135,Ryan,Davis,True
269.8886255,Shelby,Kaufman,True
0.8415347240000001,Debbie,Burns,False
9.360940022000001,Kyle,Morales,False
69.7030003,Nicole,Johnson,False
51.92882688,Gabriel,Preston,False
8.571507149,Casey,Johnston,False
99.81380176,Sean,Adams,False
155.41729569999998,Joel,Lee,True
258.8473472,Mark,Williams,True
52.827096999999995,Joseph,Bartlett,False
286.2563051,Debra,Wilson,True
143.10943659999998,Megan,Sullivan,True
158.29917619999998,Jake,Davis,True
181.0104369,Timothy,Russell,True
193.6824826,Steven,Hodges,True
269.5537995,Meagan,Robinson,True
291.40754480000004,Brandon,Orozco,True
195.7295684,Scott,Sandoval,True
109.7843203,Jeremy,Hunter,True
237.5824875,Monica,Lloyd,True
296.4766522,Ryan,Scott,True
274.6906514,Kari,Nguyen,True
139.5269306,Heidi,Brown,True
126.2307682,Rebecca,Castillo,True
245.8264778,Terri,Cox,True
281.1150121,Timothy,Smith,True
260.9460553,Molly,Coleman,True
37.77886047,Katherine,Brown,False
273.94800699999996,Kyle,Dalton,True
92.60559755,Haley,Oconnor,False
296.913503,Janet,Tate,True
104.6630831,Timothy,Collins,True
283.1383796,Michael,Marks,True
23.79444449,Maria,Day,False
299.4562265,Jason,Trujillo,True
135.39589030000002,Kristin,Parker,True
242.87853859999998,Megan,Livingston,True
84.82707931,Joshua,Ellis,False
87.78803420000001,Ann,Fuentes,False
47.10642162,Briana,Vega,False
132.665955,Kathryn,Jackson,True
246.8816779,Mary,Galloway,True
19.20535363,Lorraine,Lee,False
82.14373559,Brittany,Hill,False
232.08572790000002,Laura,Benjamin,True
5.028182913999999,Jennifer,Collier,False
77.96112244,Lisa,Ramirez,False
90.06437631,Angel,Hill,False
49.1799723,Connor,Rivas,False
242.1768017,Ashley,Carter,True
159.913024,William,Gay,True
232.9403694,Joshua,Sanchez,True
129.8392863,Nicole,Moon,True
147.08693190000002,Kayla,Wilson,True
235.3239691,Brett,Brown,True
289.1238337,Thomas,Williams,True
193.912753,Kristin,Rosales,True
227.7898924,Jennifer,Cruz,True
39.84244261,Amanda,Chandler,False
294.7380848,Taylor,Lopez,True
25.07404212,Tyler,Jones,False
264.1815861,Derek,Walker,True
115.83953500000001,Lauren,Chase,True
162.1224441,Dean,Rice,True
284.0191995,Brenda,Boyer,True
165.5043116,Melissa,Jordan,True
235.7823895,Brianna,Valentine,True
36.57488333,Richard,White,False
173.93360259999997,Steven,Paul,True
246.0731505,Jessica,Peck,True
81.73881827,Christopher,Hughes,False
135.43700719999998,Nancy,Rodriguez,True
248.11662169999997,Stacy,Robles,True
259.01866540000003,Robert,Bray,True
200.4331594,Kelly,Schmitt,True
22.76132536,Charles,Butler,False
191.01073369999997,Emily,Shaw,True
8.544510834,Anne,Dixon,False
36.42722554,Joan,White,False
12.64993869,Darren,Mcfarland,False
42.19079145,Tammy,Lane,False
29.213775,Duane,Smith,False
210.8625127,Carrie,Martinez,True
71.57620642,Jeffery,Hill,False
194.1498647,Jessica,Clark,True
91.47223034,Linda,White,False
29.61951774,Jake,Spencer,False
82.20378236,Jeremy,Miller,False
262.58741200000003,Alexandra,Blackwell,True
226.1846725,Brian,Best,True
144.5411578,Mary,Reynolds,True
32.97859926,Valerie,Armstrong,False
48.70703674,Joseph,Gray,False
105.8296056,Jennifer,Dominguez,True
174.1301716,Heather,Rodriguez,True
284.94052139999997,Curtis,Valdez,True
50.86043963,Joseph,Chan,False
257.6129623,Jeffrey,Edwards,True
208.5724419,John,Schmidt,True
240.0395423,Roberto,Adams,True
245.9328292,Ian,Vargas,True
125.73772759999999,Breanna,Merritt,True
178.3897588,Sherry,Smith,True
276.54160110000004,Sara,Dominguez,True
23.13299917,Gabriel,Short,False
259.6882032,Kathleen,Ali,True
19.44288818,Jessica,Bailey,False
141.12242890000002,Patrick,Johns,True
24.77935549,Timothy,Massey,False
66.96092477,Yolanda,White,False
88.49273112,George,Long,False
76.63159125,Danielle,Wilson,False
117.4345371,Michele,Page,True
135.98811709999998,Benjamin,Smith,True
78.80973808,Michael,Farrell,False
80.96958367,Richard,Gibson,False
144.3811142,Stephanie,Chambers,True
58.36426312,Daniel,Rice,False
226.29475219999998,Danielle,Stephens,True
170.7564115,Ashley,Chase,True
115.96879170000001,Carlos,Rangel,True
283.9979294,Lindsey,Castillo,True
169.888996,Scott,Johnson,True
25.64804259,Sharon,Hicks,False
100.2463197,Ashlee,Oconnell,True
235.0797932,Amy,Parker,True
172.91842880000002,John,Wright,True
271.20209339999997,Denise,Davis,True
288.8909814,Beth,Peck,True
132.2832059,Steve,Ellis,True
153.85740149999998,Stacey,Reed,True
238.1391349,Christine,Scott,True
252.2214005,Sarah,Rios,True
110.5572952,Crystal,Stout,True
113.12427109999999,Matthew,Lyons,True
13.87551284,Ann,Wolf,False
93.2493786,Colleen,Davis,False
276.7010452,Shannon,Miller,True
97.4304361,Yvonne,Kirk,False
255.0882881,Daniel,Johnson,True
292.9248212,Alexander,Stewart,True
45.63730201,Linda,Gibson,False
12.33313059,Brianna,Schaefer,False
230.7240926,Gwendolyn,Lane,True
9.514198172,Andrew,Brewer,False
177.9268929,Lisa,Hooper,True
139.9280017,Angela,Morris,True
275.8178073,Ashley,Montes,True
296.274233,Margaret,Medina,True
41.13374312,Ian,Thomas,False
185.983201,Christopher,Smith,True
236.5953252,Victoria,Jones,True
60.47333734,Mark,Frederick,False
271.5487955,Joshua,Atkinson,True
67.75916189,Russell,Coleman,False
162.3774364,Michelle,Roberts,True
31.66978335,Dan,Reynolds,False
59.94453843,Tim,Robinson,False
104.7831249,Shawn,Sanders,True
230.2251674,Carol,White,True
275.4987267,Dawn,Clark,True
227.79605330000004,Francisco,Vasquez,True
93.02082068,Andre,West,False
283.3944722,Cristian,Kelley,True
206.85035219999997,William,Brown,True
28.96089782,Ashley,Davidson,False
257.92967020000003,Audrey,Wilson,True
235.1362395,Joseph,Long,True
154.92903930000003,John,Smith,True
70.50339038,Jeffrey,Turner,False
255.2636668,John,Sloan,True
10.84653035,Linda,Evans,False
246.9576504,Tammy,Brown,True
226.77444669999997,Jesse,Perry,True
257.88571980000006,Ricardo,Cruz,True
25.42279909,Mary,Stevens,False
49.06849569,Wendy,Grimes,False
34.47203403,Anthony,Howe,False
216.59518849999998,Collin,Velazquez,True
71.88919104,Michael,Dudley,False
231.53080530000003,Michelle,Guzman,True
237.45426380000004,Jessica,Smith,True
247.0455109,Kevin,Benitez,True
109.47112079999998,Amanda,Nichols,True
192.71764850000002,Michael,Hall,True
197.7845667,Marcus,Villarreal,True
138.48053280000002,Jessica,Fleming,True
123.2207241,Brenda,Long,True
264.1683606,Megan,Taylor,True
216.94893560000003,Keith,Avila,True
202.556508,Kelly,Lopez,True
265.4775906,Natasha,Lee,True
113.0541047,Shane,Gonzales,True
148.612108,Jill,Brown,True
145.80241,Nicole,Jacobs,True
138.06537590000002,Tanya,Harris,True
179.3054919,Diane,Mcgee,True
268.3714,Aaron,Salas,True
271.33774569999997,Angela,Humphrey,True
259.5327324,Teresa,Flynn,True
227.5460156,Patrick,Powell,True
209.1735118,David,Brock,True
190.4298545,James,Roach,True
245.96571540000002,Tanya,Le,True
175.3554568,Joshua,Martinez,True
119.01327260000001,Justin,Perez,True
174.20252,Cristina,Martin,True
163.911743,Steven,Campbell,True
140.2542416,John,Johnson,True
149.8163118,Jesse,Garcia,True
187.6061767,Kelly,Morales,True
66.66516291,Joseph,Nguyen,False
113.3429121,Tabitha,Kim,True
86.63529940000001,Jonathan,Jones,False
36.35694038,Sheri,Johnson,False
188.1652535,Amy,Reeves,True
192.20309650000002,Allison,Guzman,True
43.19319368,Stephanie,Anderson,False
136.787777,Ronald,Hansen,True
161.48313159999998,Melissa,Riley,True
66.17448229,Dustin,Roy,False
60.23694675,Madeline,Gibson,False
174.066599,Dawn,Mendoza,True
132.8979772,Blake,Davis,True
237.9334958,Julie,Bond,True
223.02971019999998,Joshua,Brown,True
125.00873159999999,Lori,Pacheco,True
193.1255927,Zachary,Young,True
59.01136242,Hector,Johnson,False
156.7756115,Lindsey,Briggs,True
0.10637948800000001,Sandra,Schmidt,False
160.2462415,Jill,Garcia,True
17.87476089,Natasha,Sullivan,False
30.03999986,Adam,Carter,False
236.2788744,Ms,Rachel,True
282.64045730000004,George,Clark,True
9.499141593,Lindsey,Arias,False
177.9980905,Mary,Gordon,True
102.98945259999999,Craig,Nelson,True
223.1042836,Jason,Jones,True
111.11059879999999,Emily,Case,True
120.904206,Seth,Alvarez,True
281.3176996,Matthew,Hammond,True
152.25276619999997,Michelle,Davis,True
56.47105641,Carrie,Burnett,False
76.98537237,Jose,Reyes,False
182.27694780000002,Julia,Lucas,True
118.6376007,Corey,Russo,True
258.18730519999997,Thomas,Moore,True
191.9335543,Christine,Delacruz,True
117.3322196,Robert,Goodman,True
107.6755477,Zachary,Le,True
120.39460159999999,Michael,Carrillo,True
264.6423004,Rhonda,Anthony,True
91.16593332,Joseph,Hill,False
91.48054781,Erin,Davis,False
146.2675825,Lucas,Brown,True
69.03512252,Timothy,Manning,False
130.0796435,James,Riley,True
269.3651765,Jennifer,Cook,True
130.6205335,Pamela,Baker,True
24.30002574,William,Garcia,False
290.7268756,Donna,Lawson,True
65.21908188,Blake,Murphy,False
153.7083581,Anthony,Mills,True
135.5418757,James,Taylor,True
85.27919685,Raymond,Fleming,False
285.0485352,Scott,Rowe,True
44.40557573,Angela,Jones,False
241.9356349,Lauren,Swanson,True
182.1813903,Martin,Kelly,True
214.57734649999998,Benjamin,Morgan,True
267.6031577,Cynthia,Conway,True
176.8009151,Eric,Phillips,True
162.62410309999999,Michael,Reynolds,True
152.8907465,John,Frank,True
89.65663837,Mark,Brennan,False
255.1626344,Taylor,Delacruz,True
237.5443469,Jeremiah,Peters,True
9.752336874,Tony,Perry,False
271.22482169999995,Daniel,Sanchez,True
184.5268056,Brandy,Anderson,True
264.8023181,Amy,Wagner,True
156.0235121,Nicole,Schmidt,True
79.67165122,Thomas,Williams,False
249.3798844,Jose,Jacobs,True
45.63688601,Nathan,Gray,False
30.55269664,Julia,Chapman,False
73.80133007,Jonathan,Perez,False
34.85231697,Gloria,Green,False
296.77531630000004,Stephen,Greer,True
236.88407469999999,Joyce,Wells,True
220.98455069999997,Samantha,Olson,True
76.37628734,David,Stein,False
299.61166760000003,Ryan,Marks,True
60.86128981,Robin,Vance,False
28.860930600000003,Nichole,Delgado,False
129.4219658,Raven,Ford,True
244.2630476,Kelly,Hunter,True
79.62027054,Andrew,Rubio,False
217.58448959999998,Jessica,Hawkins,True
245.66788730000002,Judith,Cortez,True
243.4975767,Angela,Hunt,True
192.3006977,Bill,Braun,True
247.45298640000001,Denise,Harding,True
138.51790569999997,Marcus,Rodriguez,True
225.8315819,Sarah,Reed,True
214.12537650000002,Daniel,Grimes,True
13.58342035,Craig,Smith,False
50.83957001,Alan,Thompson,False
17.1814436,Brian,Rogers,False
162.62522009999998,Jason,Hill,True
296.6931135,Stephanie,White,True
162.0768928,Natalie,Thomas,True
10.54461168,Kenneth,Butler,False
92.28862922,Ariel,Morgan,False
106.6143831,Miguel,Gutierrez,True
71.33336766,Samuel,Solomon,False
102.58091929999999,Justin,Whitaker,True
48.68050944,Kelly,Munoz,False
181.2592147,Katherine,Lawson,True
31.12818362,Catherine,Richards,False
201.28500469999997,Kelly,Porter,True
83.90139711,Daniel,Perez,False
12.9699091,Mark,Rodriguez,False
86.77967753,Katrina,Miller,False
25.3803223,Joseph,Riggs,False
111.07810740000001,Raymond,Conner,True
154.10291709999998,Elizabeth,Young,True
67.90349638,Cory,Garcia,False
290.46155710000005,Richard,Hall,True
64.09135532,Nicole,Adams,False
37.62743508,Jennifer,Williams,False
256.2978739,Steven,Turner,True
0.982235984,Janet,Meyer,False
206.24734030000002,Anna,Torres,True
116.1934136,Lindsey,Gould,True
160.4303967,Jillian,White,True
32.89792509,Angela,Hill,False
176.7331129,Michael,Jackson,True
156.4981509,Brandi,Campbell,True
197.02555619999998,Nancy,Aguilar,True
7.52071342,Lori,Fuller,False
115.8540358,Gregory,Garcia,True
219.1208528,Ryan,Hood,True
26.856378499999998,April,Garza,False
181.50856240000002,Caleb,Hayes,True
267.10253819999997,Frank,Villegas,True
188.35956140000002,John,Gutierrez,True
170.7430034,Corey,Wilson,True
265.66661009999996,Denise,Dominguez,True
218.35230440000004,Stacy,Curtis,True
97.49776824,Michael,Ramirez,False
61.37812708,Holly,James,False
124.5371943,Joy,Estrada,True
168.6725954,Kimberly,Brewer,True
28.93138042,Amber,Mcguire,False
58.89826014,Cynthia,Vargas,False
114.4858203,Daniel,Rowland,True
95.43305927,Christopher,Mcneil,False
266.6942587,Ruben,Rodriguez,True
206.310785,Alicia,Mccarty,True
58.36298332,Lisa,Johnson,False
236.5006461,Paula,Liu,True
251.53011349999997,Timothy,Aguilar,True
66.66775811,Hunter,Gibson,False
66.43203489999999,Heather,Baldwin,False
274.3265462,William,Washington,True
214.60275980000003,Todd,Morris,True
25.27314677,Danielle,Herring,False
16.62681662,Jennifer,Buck,False
144.9327007,Ryan,Guzman,True
101.05193349999999,Zoe,Christian,True
158.1580261,Tanner,Flores,True
162.5011608,Lisa,Gilbert,True
88.02502343,Nichole,Martin,False
41.18066816,Joseph,Owen,False
156.2920324,Sandra,Dyer,True
132.3861814,Regina,Smith,True
279.1583923,Nicholas,Watson,True
188.4522995,Jonathan,Gomez,True
232.3039512,Amy,Smith,True
146.20405680000002,Shirley,Ruiz,True
28.18291742,Melissa,Wilson,False
216.22818030000002,Victoria,Wood,True
91.32036828,Sean,Sharp,False
197.8265149,Mandy,Richards,True
206.67180159999998,Jonathan,Cole,True
245.1534255,Bobby,Young,True
204.84565680000003,Julie,Short,True
163.96382340000002,Whitney,Camacho,True
117.0872475,Jillian,Knight,True
99.06290632,Shawn,Fox,False
297.2862935,Anthony,Vang,True
251.0438721,Matthew,Taylor,True
166.28232169999998,Heather,Baird,True
15.90310611,Angela,Christensen,False
252.97586549999997,Gary,Walker,True
255.4248682,Jeanette,Holland,True
134.60611699999998,Lisa,Hood,True
58.84046464,Julie,Smith,False
175.9190501,Natasha,Griffith,True
26.98485914,Lee,Avila,False
8.681152271,Ryan,Fisher,False
257.0400834,Stephanie,Howe,True
220.5875353,Corey,Thompson,True
189.0841346,Penny,Higgins,True
6.032077064,Robert,Norton,False
138.9660712,Jeffery,Hall,True
234.38643560000003,Kenneth,Kim,True
95.70513175,Andrew,Macias,False
286.31380889999997,Nicole,Hicks,True
116.3438203,Megan,Sparks,True
54.33541063,Shane,Clark,False
201.6017405,Keith,Hamilton,True
227.5421554,Danielle,Garcia,True
161.1373814,Lisa,Jackson,True
204.31794130000003,Jay,Johnson,True
221.58384700000002,Kelly,Boyle,True
103.1258698,Matthew,Parker,True
267.2211495,Elizabeth,Huffman,True
132.9623917,Jennifer,Ingram,True
67.96952899,Randall,Edwards,False
142.4396279,Krystal,Green,True
192.450747,Hayden,Simpson,True
244.25634169999998,Dale,Wells,True
33.47646201,Christina,Stone,False
247.51709390000002,David,Davis,True
226.51549939999998,Cindy,Curtis,True
130.4729517,Danielle,Woodward,True
262.73483280000005,Jason,Griffin,True
211.1533519,Kathy,Reid,True
40.80724757,Jackson,Newman,False
267.471251,Wesley,Green,True
241.17776669999998,Miranda,Mata,True
136.8942961,Laura,Roman,True
26.16919384,James,Frederick,False
62.63216266,Christopher,Lewis,False
198.1777969,Regina,Jackson,True
52.04726637,Kristin,Vargas,False
298.010761,Andrew,Phillips,True
261.6635929,William,Johnson,True
68.25631199,Martin,Garza,False
198.4183514,Alexander,Merritt,True
158.5159639,Glenn,Hernandez,True
46.54134755,Corey,Miller,False
193.03885269999998,Mackenzie,Anderson,True
176.7357592,Brianna,Barnes,True
49.50501561,Kyle,Hunt,False
127.7221064,Janet,Sharp,True
292.1087149,Austin,Alexander,True
135.09023100000002,Bethany,Roberts,True
179.4050986,Kelly,Sanders,True
254.29989229999998,Matthew,Jones,True
22.70727019,Tiffany,Sanchez,False
67.2143691,Robert,Salas,False
130.1106696,Cindy,Joseph,True
99.20848409,Joseph,Lang,False
198.7590324,Christina,Barker,True
209.2849884,Donna,Juarez,True
78.46490608,Charles,Jackson,False
289.4853284,Crystal,Sims,True
170.9978704,Mark,Larson,True
32.63835435,Robert,Owens,False
97.98232198,Aaron,Juarez,False
60.24870729,Jonathan,Chen,False
90.55935804,Devon,James,False
48.78554009,Michele,Koch,False
191.9679237,Audrey,Johnson,True
194.5363349,Sarah,David,True
117.0706058,Jennifer,Whitaker,True
195.4388491,Scott,Mitchell,True
278.7005529,Natalie,Woods,True
20.67760295,Terry,Campbell,False
143.46703359999998,William,Hall,True
111.5551808,Danielle,Hughes,True
221.91669559999997,Carmen,Barajas,True
254.88005660000002,Gina,Pena,True
298.200345,Cynthia,Mccann,True
122.0695184,Deborah,Duran,True
167.68059530000002,Ashley,Grant,True
87.48664278,Edward,Kennedy,False
273.6487772,Laura,Turner,True
242.3134788,Kathryn,Fox,True
107.8274801,Mason,Brown,True
131.502943,Jacqueline,Lee,True
299.6725633,Whitney,Davis,True
268.922549,Michael,Hurley,True
264.33436439999997,Carol,Brown,True
19.2956603,Gregory,Perez,False
159.2123991,Angela,Johnson,True
50.2436482,Karen,Heath,False
162.5350551,Michael,Daniels,True
235.94706490000002,Donald,Cooper,True
61.01125668,Joseph,Swanson,False
240.12724300000002,Sonia,Lynch,True
222.727122,Lawrence,Walsh,True
12.91816023,Michael,Morales,False
117.12789099999999,Vernon,Hill,True
61.15522769,Andrew,Spencer,False
9.845999712000001,Lee,Peterson,False
111.25433329999998,Emily,Hall,True
71.53897106,Melissa,Sparks,False
104.88942549999999,Julie,Hartman,True
121.9653949,Rebecca,Serrano,True
146.1525135,Anna,Moore,True
79.83136758,Natasha,Woods,False
129.7000031,Samuel,Morrison,True
50.15016563,Heather,Wood,False
173.2425025,Elizabeth,Barrera,True
31.40534535,Michael,Avila,False
192.7604671,Justin,Lopez,True
221.09275449999998,Katherine,Hill,True
76.75672378,Joseph,Mathis,False
166.8219717,Kristin,Hart,True
198.6694627,Travis,Brewer,True
